PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-0.412652434836852,1.6810649695620823,0.3793745730046777,1.4482049783942608,-0.1478455058088306,-0.0023432517755618,0.348793913370492,0.2465431956217712,0.4046751737862983,-0.0245655606728225,-0.0098873527608173,0.7223853676679497,-0.0998258619475613,0.3646050613053336,0.6832137184545937,0.3089778679333431,0.1082983359468649,-0.6155124199435925,0.7050441927788748,-0.1304683167324466
1.092070726751062,2.89156673862006,0.8002315064463484,0.0216095341781183,-0.8647069897298689,-0.7019950328774067,-0.3875514119130543,-0.0188468648187521,0.5510559908787419,0.6232030739985788,-0.124331485334565,0.0221186416899215,0.1829234231705987,-0.383936887088853,-0.0319860980123528,-0.3111211666114898,0.0512120656606581,0.0536203971192229,-0.0973277043649216,0.1106096022550765
-1.8294030357118745,1.67178297090134,-0.9629676283764635,0.4717543729205299,-0.3757761420079498,0.2907042334489856,-0.199835330170115,-0.5952539526165277,0.4567240483395998,0.3583967089239763,-0.0162798864363869,-0.5391083781074757,-0.4130858093643439,0.2454228830816313,0.0572541615499552,-0.1738991597948871,-0.4783868852027568,0.0152576951777417,0.0114804572031901,0.1229339749818377
1.999152484292939,-1.6733365560107094,-0.7062392007910652,-2.1475605003199054,-2.258636218216137,0.0504473824773475,-0.3701208066427215,0.63858468835287,-0.838290339306701,-0.1061211081381605,0.082656422161058,-0.5833421425947927,-0.0868143420261814,0.5848361469483615,-0.0718068672476969,-0.2823093370400447,0.6377039523960157,0.6610428822217805,0.4668768887875155,0.6364711448059002
2.5835386719083524,0.9321836791628088,0.5171794329033587,0.2445458536491366,0.6463746099885778,2.21346010715223,-0.1575906504715697,-0.0756576406666863,0.5959989171374346,-0.1774903391226767,0.0390721744614294,0.5581866878076579,-0.8900750343150029,-0.0450646199850836,-0.3137156719605203,0.0403854130764467,0.0689290327593182,0.0454688898815861,0.8912045170554174,-0.2087968342350014
-0.4101391613736836,-0.3389590696946333,0.9735757089752884,-1.5299301898166882,-0.3801345881618046,-0.4471184472683703,0.1845751018409414,-0.0332661383249058,0.7308819393181067,-0.4045084045877736,-0.6029913141382968,-0.7266520933313501,-0.2236622762366792,0.384558539520281,-0.0345460328572448,0.424910952243864,-0.19508347717106,-0.1669894676672525,0.5502580878973659,0.1206749680983493
-0.2847992121408569,1.1282285325832813,-0.5108978704505759,1.421207723785706,-0.2713754454191548,-0.0487340350229114,0.7664325909296505,0.139915691586436,-0.2518047243630876,-0.6758110751617536,-0.825349582111141,0.0044755119487889,0.8294110286214892,-0.1241912761955861,0.1747512816080196,-0.1945617338748967,0.0897796976582549,-0.7593495168742618,-0.2881546830043931,-0.1062425819307629
1.2949637392715707,3.3846358440706967,-0.3009538284736896,-0.3528894000533888,0.1095876545645782,-0.6112269009578963,-1.0825313044851228,0.5311506942782642,0.1307850439135151,-0.7305406139084664,-0.1207169837745611,-0.1678131885326486,-0.0250568641964124,-0.6381494345676377,-0.4012315389505109,-0.0325240175552747,-0.1424986160334725,0.025540115086684,0.4949674917045642,-0.0831063831462616
2.272724982791107,-0.6973521434717145,-0.213653969123389,0.283093869328244,0.03527715077391,-0.7901700183452758,0.5030461581712131,0.5530624839232406,-0.3337592317513777,0.699593937568685,-0.168446927626466,0.0587955111545976,-0.4293020293526671,0.3341958738509838,0.0147278331224213,-0.5510934553444372,0.2784597780445385,-0.3841739658447323,0.1239003663671339,-0.1831381343889031
-0.9471516534783276,0.659631591352133,-0.9515777314626782,0.4401972257895158,-0.4439457142535974,0.357727570176228,0.0921905422281737,-0.2607548857345055,-0.990846397205802,-0.6116872724264675,-0.0768095970821072,1.117631031864053,-0.260265490261272,0.3924752531731748,0.5342601691788459,-0.4062059126350079,0.6632500752495782,-0.3968624468384752,0.1702332842756872,0.659076018818858
-0.703647012598807,-0.933399847293922,2.6416633689911504,-0.399080989322169,0.9028464141135528,0.3799904339859756,-0.2274410160922559,-0.1848069239589386,0.3825621497709123,-0.2861412162167784,-0.4505607596167617,1.1806388313802063,-0.1016136941177382,-0.3327663950942159,0.0633882229623562,0.1432350732483775,-0.1580669072963899,0.3010761721862158,0.2077309104483501,-0.0990440785711467
-1.2906901821587369,-0.9309480278575648,1.0357004306123172,1.064041144371113,-0.4353165714185815,0.0384731870131596,-0.822503124778799,-0.458000536762834,0.0895107550604915,0.1873587743994426,0.047612822529119,0.1345307643007674,0.1729943600715578,-0.9834606938982284,0.168983835230815,0.2551070997996354,-0.6722459547915104,0.1712168726724857,-0.6561445048190513,0.0776798617999754
1.4631286187686503,-0.7893088874643245,1.5485152398427662,-1.7189317167650762,-1.2565706608384104,-0.965210035564804,-0.979422307758168,0.2637943682823226,0.5676115510732025,-0.2964637630915187,0.5752496722587509,-0.2177463956151086,0.09002341861735,-0.4140659069610002,0.6207519344844286,-0.1990598460098208,0.0941451235682198,-0.1031948208802028,-0.1402374243180983,-0.1677321196673903
0.7238931487587331,-1.5293553224404464,-0.4032298527057425,0.3348123728150092,-0.2897173154430195,0.4819234992226171,-0.2018299149547554,-0.5838260801490261,-0.4986194249093498,-0.3396038218429376,0.8130572248734644,0.3602894077654325,0.2553635992304582,-0.2511401660018084,1.1008618265883756,-0.104931265091677,-0.7178529616402516,0.3541702835700946,0.0094809393086403,0.0284298385605669
-0.4332066157911176,0.642209407119327,-0.5229711916754108,-0.1290390056999143,-1.0209801729923926,0.3712663933694672,-0.275330092052904,-0.2243912267838809,-0.027272457781589,-0.6537068040988294,0.7268291009494824,-0.4956605255595122,-0.1171700094647516,-0.4662761911129945,0.5010482693581628,-0.2980610501082771,0.4123104397386981,-0.2369356390421986,0.2126881357905245,-0.3792484028606061
0.8895024649813558,1.074574450985622,0.2323862410405904,0.8964551188963721,-0.5541444698568476,1.4486248843162552,0.4238631312045587,0.4024845142155676,0.1808258297794394,-0.9395571853899488,0.1703406823594101,0.0658519770037213,0.0795743556659992,-0.263890558944097,0.7011751202035543,0.0055546518991233,0.2481821020534713,-0.2419999393714483,-0.3790919394973274,-0.2271517757463541
-1.4046711876169766,0.576434293624961,0.2374230566997283,0.1944149155580136,-0.559450670933091,0.5370257620444625,-0.6664120434344797,0.8085204172253063,-0.6945795926411832,0.7054901307202531,-0.4915511541739343,0.2617589276464486,-0.2763838469003229,-0.1518647431712545,-0.2023237921436834,-0.0865993836362776,0.3003821076762713,0.0885830239832063,-0.4215257076589893,-0.296443135328728
-0.7041958148368741,-0.1267573668183275,-1.773958336037412,0.2875203723007419,-0.754909715785306,0.017833066543107,0.0698693125677001,0.169355471944845,0.9399391114050886,0.1890975959180939,-0.0409438502581164,0.501195120341825,-0.5716667420636787,0.3164625531240584,0.3201413678923954,0.1577066830807132,-0.1348194657275778,-0.0370050701493928,0.5640803809490148,-0.1362950789216822
-0.8306001002740566,-0.3147858138397533,-2.537797817249653,-0.336341983702658,-1.276415648142192,0.4378401289483185,-0.4480994021781128,-0.800748561830236,-0.5214813531525861,0.4281906698216693,0.5337245584014381,0.1080888235584765,0.3439189332126037,0.3989125788813558,-0.0861335203607966,-0.3040741686374027,0.27635612159099,0.0849996009545093,0.5472349224883379,0.77212997095911
-1.779490741000929,-0.6444994688300288,-0.5664406952562968,0.1848523445189644,0.3869456485560884,-0.6560479577846888,0.2433732460482379,0.7185439520390557,-0.3118116645854997,-0.1539284278098047,-0.9155947462683158,-0.5068693603008015,0.0922998961868998,0.8180472178861915,0.1048231357580522,-0.4451991375010015,-0.603117329410202,-0.3811519085464466,0.0707038969508319,0.0316750726563185
1.0447876309368216,-1.2812632888277873,0.1901458386664285,-0.1387042278526192,0.0927857881576832,-0.6992900715536894,-1.2689143307051811,0.0357204382672384,-0.0195195423896014,0.0869452910997709,-0.0446494842084835,0.6814334258355331,-0.4709474256288647,0.1930912206239918,-0.6535783237989268,0.61320549153898,0.5803018762795987,-0.3931888675457114,0.3209587263961519,0.5823782984074399
-1.2731757933114185,1.1857526471312947,-0.4323558476802281,0.1162285049522125,-0.3825670428412422,0.2679025011955351,0.2631951882457218,-0.81920709460433,0.0274164047360251,0.375008210647575,0.0643534029877259,-0.312207905090106,0.1074904001161537,-0.6331125107662327,0.389038929834081,-0.2888616865791703,0.1747587657547714,-0.1486425159090708,0.2588403748671151,-0.096384741602149
1.722074720684577,4.816099818542505,-2.717973136428477,-0.0718252113850178,-0.3847278004111845,-2.289474030837098,-0.1745406777504249,1.171178309110898,0.1882657552678183,-0.6365786992408962,0.5279956962288068,0.378771602737033,0.710605674676596,0.4374213802587416,-0.117180495587196,-0.4996112820962856,-0.3312426165435805,0.2711999067886016,0.5756658840834719,-0.2329950799164128
2.354580072867662,0.5264961450020756,1.4143725100234907,2.7677227947531606,-0.7711929194953666,-1.1429458339193737,0.1029191543333027,-0.2866799646371411,0.4935771666508239,0.4848814537962732,-0.7784108459400374,-0.1301672885283983,0.3082296047885257,0.6193153303894973,0.1896907546582987,0.0054736139036059,-0.0038659448040007,0.882342011704794,0.2272274713737442,0.024547006051492
-1.4565848276628917,1.0932744751427208,-0.2237530758006278,0.4512107388897437,-0.0443152258779162,-0.1381566689866581,-0.0014422204783168,-0.0578914955384308,0.5271567073644818,-0.4011772601400111,-0.4577616980357952,-0.8288551056454059,-0.0130917968210997,0.5104483605864667,0.4053535044796855,0.2693491994402909,0.20041155569194,-0.1549061586396174,-0.1147624950187404,-0.0005832207105603
0.3500326933443212,-1.7681889560698243,-0.6184252447015897,-0.8841961670911478,-0.897732642034923,-0.5590719418305835,0.1732927364029389,-0.6689114269222398,-0.5162707431962599,-0.2816762352965516,0.0996452145846294,0.4619361877899665,-0.4589316320133305,-0.048145536498677,-0.5440535502984765,0.4536254432032037,0.5296962904452449,-0.4096963697645451,-0.422052895731491,0.4665281745284926
-0.2202496342111172,-0.7359146714275686,1.2595793931624957,-0.6273329435820456,-0.6155080482769483,0.0310225364064461,0.3868982737262538,-0.2874989483085662,0.0838193836519177,-0.8229611934470851,0.4964609843239968,-0.1598398032573844,-0.316866904746786,-0.0436247380642347,-0.2560289104619813,0.0342741722036521,1.0066005226723471,-0.0315054933109559,0.0748441421627302,-0.3552477749825724
0.1972571124054292,-1.543952580794334,0.4292105480529034,-2.244609439626617,-1.648276689377539,0.1651369963718601,-1.3675104661043194,0.200890769501965,0.4727473670502518,-0.1676261951518187,-0.5278636325513666,-0.1642849183231195,-0.0403058251119875,-0.5507355788706944,-0.8837374841865875,-0.0593455215357662,-0.628051624607638,-0.0573437917270316,0.8051807064100017,-0.1139723757805486
-3.155976759709879,-0.659163103214407,-0.7357299982000137,-0.5101675673402161,0.6624184517676514,-0.7780404544586287,-0.3737135892977587,-0.2385031233078639,0.6494296128360575,-0.4027357390750735,0.3631323389937145,-0.0142065905732017,0.4229879568485279,-0.5412488007506542,-0.850647004117465,-0.3864973160781198,-0.1968375206753245,0.2669983290469023,0.0322596757332712,0.1150992818203514
-2.3608768217223624,-0.1905304203903494,0.106806504654455,-0.0488943797189976,0.1315567594411111,0.0262962575736198,-0.4750022430496374,0.9305799828347296,-0.1632616227233028,-0.3019972014897551,-0.0129901306098498,-0.1716336110827593,-0.0516497104047435,-0.4306595330936543,-0.0944289082109977,0.0075025418101972,0.2792335480897706,0.416647265446632,-0.1558728012778831,-0.1645211894680367
1.353516245388968,0.3850353939197827,-1.622847126669424,1.2127617107000257,-0.0134396819005462,1.625802985834031,0.3318423199409054,0.090988624247866,0.8492209085092148,0.2588108405243558,0.0808715877582742,0.1441174703570061,-0.2950583508335365,-0.2122520686269611,0.3119661922874876,-0.0816260220732345,-0.0091452910516186,-0.0773840756822262,-0.1604394656635858,0.068063693540841
2.0155566587246927,-0.6799793810040285,-2.149648424979349,0.1565762035947823,-0.5320698795381507,1.482247055588465,-0.326991930571976,0.3775310473834127,0.4741845775219623,-0.690606060994068,0.1351419750064923,-0.3349846845874553,0.1096525623568903,-0.0321986640819965,0.5423023640169136,0.1838356589847536,-0.0885908076664151,0.8228116678788938,-0.0235490173569373,-0.3812359991521957
-0.8076989979454271,0.0451845068916482,2.468379264493737,0.9696930891092266,-0.5837199779635308,0.9027078840620562,-0.4269808935500007,0.7604729001773267,0.4365727457514707,-0.5801991152319084,-0.482177340755115,0.3726674302827992,0.3822560190035475,-0.3062588383623523,0.5363044809634712,-0.0095762863342363,-0.0179201528656577,0.0526092047109622,0.5086152131644384,-0.0718893015306699
0.3184522577539765,0.3725006048585172,-1.612812619267558,1.366028349690003,-1.687265933614097,0.8649125942476765,-0.3552836547294897,-0.2769992391807671,-0.7117783710496057,-0.2060635048720043,0.0370891809829513,0.2719705301116608,-0.5542458972555608,0.0691537605332942,-0.2788691277828121,0.3176746171548596,0.7538967357732009,-0.3491369553076011,-0.3049648502807826,0.8798720703556946
0.3520825833907738,-1.5059980846583898,0.4253757851323231,1.928397963306642,-0.3301095453100394,-0.4937835415880013,-0.0803036239324704,-0.3392216492363459,-1.0617057206318743,-0.5190564691591648,-1.095338312370697,0.417538523110311,-0.0333452287918451,-0.4584416320767731,0.5652620405557962,0.2595053269811396,-0.4767293836536889,-0.5402900215700011,0.351198763474047,0.2464304202826557
0.8856533466677751,1.5766944197321784,0.818492984921731,-1.089975236575391,-0.1809873755375899,0.0824387624383636,-0.906194478291167,0.0356450014191985,0.0836309099685081,-0.4930544175092294,0.9420536214146196,0.2007897992587143,0.7372789793551955,0.1918642654488631,-0.0042797973345618,0.1405893919584715,0.3601686408927317,0.5175632425674818,-0.1840475398774853,0.3949085235902058
2.7125703719193544,0.84787450777744,-1.0870451186365562,-0.3077160971200118,1.183901724079571,0.9625887008739468,-0.4188745769389637,0.1803549630067887,-0.40760831635413,-1.3043217967630332,-1.0023068703222482,0.1704320470217372,-0.1315606444342477,-0.3162507775716445,-0.513995189496616,0.1473127837149146,-0.4343376482977842,-0.4226536811229022,0.4114075125226408,0.1747924738089483
-1.1675183789514163,0.1348091036617972,0.5517957327041538,-0.1714900646998931,-0.341525937349963,0.3033935701545178,0.3240018849458347,-0.1793297791543962,-0.8372470250227609,0.9241260241499818,-0.0211977612141756,-0.4369987040872974,0.3502510420936408,-0.3308851243205652,0.1380334668462579,-0.7035678703508526,-0.0357385421139251,-0.6988079740619746,0.1730602907397117,-0.1342515505425205
2.1269249604128317,2.3399880541517186,-1.7529955337647638,0.7082206445505936,0.6885777593875451,0.1103485433393556,0.523885451673666,-0.3387626785887087,0.1338559136213947,-0.0802359579099759,0.7497876556926021,0.3657579340712827,0.3616766658159376,0.0681937113815929,-0.324578458991465,-0.2609295533132273,-0.584341628797388,0.2828490197714067,0.0002369898572094,-0.117644593992996
-2.5119307855567823,-0.6914832823918797,-0.644186846068053,-0.4079857069771993,1.0031591131291426,0.3134429762857608,-0.369023206093161,-0.4855273157650638,0.6029181022649678,-0.3137425308742283,0.2359942594924708,-0.9640848948595008,0.0549175439616388,0.1780204226427991,-0.0065734605321457,-0.2753099057116107,-0.5817924493092124,-0.1059893641575026,0.0268282074983696,0.1343362320196163
-0.980620880044276,0.9841389097440728,-0.6095688455833207,-0.0280505880626635,-0.9117619070310587,0.2503719878883555,-0.7549902046567772,-0.1168038688826803,0.7648018812114831,0.777539751173701,-0.0831447726061532,-0.080717543001024,0.0979887184454136,-0.5989305954791232,0.2137322108810732,-0.1950436815260331,-0.0856572764830504,0.1948464686065416,0.0024874746981206,0.0858056635951692
-1.7871435111161034,-0.2017088758899355,0.4501440089033073,0.278307912976411,-0.6405285586168089,0.4930784824510598,-0.4051570291917302,0.1617722116419319,1.0980053482663297,-0.0185451137585048,0.9918642050964176,-0.0249232827060115,0.3003332824060946,-0.1325544668495888,-0.8714272589912846,-0.5639340136124715,0.0683259898847592,0.0572291570412371,0.0256588913657254,0.1630667689114689
0.4259517882653664,1.236379646089781,0.0507042412292687,0.1343931216994402,-0.8640851193544833,-0.5062829376134264,-0.6838884324407568,-0.3915564895239853,-0.2907628661773326,-0.7074255617441074,0.4638526233611978,-0.370930423629437,0.1583117677330213,1.2374937827843733,-0.5433863350575501,-0.207451787367291,-0.2207867211519738,-0.0282544886934816,-0.1991090979654132,-0.4540125462381997
0.5903604331521132,1.8491850292288587,1.6343543494289663,0.3201681767110625,-0.9157553933173228,0.4198737959789681,0.223681352479961,0.4042663771102425,0.1593101133854198,-1.1490672488207896,0.1152975941619413,0.4965154801434752,-0.2799471717695573,0.5493799004135425,0.2565267921558237,-0.4407511644553641,0.5009012265956301,0.1365208959806631,-0.1114200983232717,0.14503737241794
-0.2753161694631141,1.6157758073686843,-1.135129953885977,-1.5888439159718062,0.6345828621508308,-0.841536050563432,-1.1070569096422629,0.0162754780347908,-0.0728519113653491,-1.0179335875466788,0.02535256961699,0.052847140105869,-0.0984078305067947,-0.6022951294422446,-0.1902539846918873,-0.3085832880872129,-0.0018037441084691,0.4281191436900212,-0.1763360642034412,0.197369787647559
0.7843185453738138,1.7808578760843932,0.156216169223768,-0.8978755233367416,-0.9882531387078152,-0.4884642330547687,-0.1312657294882267,0.1497094905507142,0.8371332542547646,0.4611388574247946,-0.3757561508994942,0.4714779067661227,0.0801096020502551,-0.3786690945676753,0.1947037114910893,-0.6508384852694815,-0.4161412304068227,0.3489853926148363,0.0582271988754839,0.1372595855889308
0.8540217194721088,0.4774214422978934,0.2190403257969777,-1.359311900579874,1.6287245626634157,0.1137608155671053,0.9185922053998576,0.8786479228919241,-0.1490826059670161,-0.4208812037159524,0.2851582285135862,0.0538693482264909,-0.0807855154352941,-0.0655258705051994,0.0907057598736772,0.0025941329097737,0.1839619689014446,-0.3975242374322178,0.7216015794195605,-0.2109730033413554
-1.6629522202315403,-0.2034048078687039,0.97742454103679,-0.147468347625356,-0.1543995631234165,-0.0760335109766197,-0.4750415375425578,0.2051440229953109,0.6603677939926438,-0.0421326812951175,0.9092330649292673,-0.0634720992073853,0.7470812924256295,-0.2339570263226137,0.3894279796492706,-0.1774795682684233,0.1341733915227981,-0.5371127179163638,-0.0339424095783534,-0.0491000519902264
-0.4873441834218857,-0.5113436878979519,-0.7224454968347502,-1.561432175692725,1.1010347832084713,-0.5098471280608522,1.100137333180719,-0.0430785321863152,-0.4008177908616731,0.2475674010263639,-0.1660250627804116,0.2995973084427858,0.1868004693287344,0.0926313094626089,0.0022021840478015,-0.2488086590758063,-0.152876621516751,0.8695547562488891,0.4365460246071691,-0.2720469359071382
1.0031174225679271,0.4387177617762842,-1.0230970479331083,-0.5683454837650042,1.5184491992981315,-0.7033073404632489,-0.1423926029380036,-0.6379323820739562,-0.2214837234080927,-1.2939023339236118,0.8624337029287721,-0.1904330227026144,-0.0313384973264762,-0.6800286904436308,-0.1042806672692465,0.191087800813432,-0.0150588064747705,-0.4046863360976417,-0.5633099937061896,-0.3093730389205731
1.2341808944317385,2.7430113788385477,-0.5868678032767225,0.1430121274739041,-0.7929269727223337,-0.7956968883997604,-0.0840176860398828,-0.6217697870154865,-0.9110508275489586,-0.4461899936099815,0.8486972024308483,0.262662411405339,-0.1152380147109435,0.1656910599822522,0.141674886387197,-0.2228442152487339,0.2855452279698338,0.4246998143319172,0.3623609534970605,-0.1854437115026022
-2.552068927379525,-0.4345490141653984,-0.473277499840828,-0.5185166572767799,0.3476428180220855,-0.386959627371791,-0.1200234766632457,-0.9586040866549028,0.0338747046255174,0.3128343739546154,0.2818990636489796,-0.3903944755950345,0.345656010679274,0.5326495912766677,0.4165942908335352,0.1732837320347689,-0.7558465377901883,0.3509002665918227,0.1582962123983428,-0.1525985863098529
-0.0606384745439312,-0.7623879688113601,0.142476778292427,-0.3660731409435513,-1.3975471878062018,1.1994431633203566,1.1180641379044094,0.5752197247938083,0.1716247879787653,0.7578301480094929,-0.4793923414324295,-0.2212871680277212,-0.1069489918135264,-0.599402939862785,0.6235322160128327,-0.1962895948749761,-0.3952642241296497,0.1948959220704014,-0.0604144077395665,0.1591679694456927
2.043373038688029,1.356280638807396,2.0496132739090918,0.7315572079758196,-1.2689517001487904,0.0847110150059068,-0.2572778644766699,0.3459911475986091,-0.2074343886630609,-0.1863324837254531,-0.2829325392965413,1.4746611300520154,0.615018210674127,0.4914679631368476,-0.1403270110710254,0.962263209338989,-0.4463755773928772,-0.3338445816493653,0.0506113426322997,-0.4539566221938395
-2.6721007495910896,0.4464550054671505,-0.6555744453772532,0.1191317298502328,0.4627254266740296,-0.2386380118019399,-0.0521214233438979,1.0462602122172378,0.051872753411748,0.1289846945954716,-0.0248411541597029,-0.2833534918848842,0.1761688434261057,-0.3368288709477864,-0.3179071177435655,0.1294578198952915,0.3394077805971497,0.2854104141414116,-0.107503861075605,-0.04390832377154
1.1750818932849798,1.2073214172392157,-1.683431338877179,0.4960219926177638,-0.6408967911967494,0.8400789307715445,0.0954944222369891,0.2002308761131476,-0.3592424358550524,-0.3050072741924315,-0.3114749573538032,0.6188380906455438,-0.2914388138630459,-0.0477481166217109,0.4248984500295545,-0.1520966842358625,0.0238008705856689,-0.5745936344639332,-0.3627897013031733,-0.3492317204792468
-2.1028606055002035,-0.7282214895679349,0.7958293189553044,1.5794044763542825,0.1814322500135649,0.1288290966128026,0.0525060329775258,-1.27748467235573,-0.2432397777739313,-0.2343793030590006,0.5132477231314941,0.0383077936873198,-0.3626685993433242,-0.5850379345028104,-0.6842710980686656,-0.6072572129788171,0.0287056349297396,0.3891866480579144,0.1300531703678769,-0.1182911669619555
3.6363764755905694,-2.4770977610332694,1.310928908239784,2.674611472089216,1.825947814180747,-0.6400255010938716,-1.2481501506340462,-1.2212722157435565,-0.8065410801947259,-0.0083166438729292,-0.3138630027033492,-0.1844922427939156,0.4170861625405009,0.2017291237222909,0.2069516306240011,-0.8627098008458285,-0.4564021231483108,0.4227139148704857,0.1814961966697683,0.1060831534335605
-2.6486109752273355,-1.481501474595743,0.0472767216657195,-0.1079725332104288,0.4117861141367384,-0.5541812643224056,-0.5310199546912787,-0.4832010197959991,0.565506870147522,0.4035509972722347,0.9391306678475628,0.5318795068169466,0.2421344824432144,-0.3258475959439381,0.2690070605469326,0.0098674322682211,-0.0683324783785955,-0.33136381427578,-0.0671301022778927,-0.090089736039917
-1.2277754868493351,0.2955049099034929,0.0017905113050419,0.3777162044006984,0.1195648092301124,-0.1494130714674172,0.7134895793253971,0.1117601458096061,-0.709798523607647,0.7056426958713086,-0.019394110236266,-0.3336268431046623,-0.1050810750331713,-0.3146934315714286,0.4178136130509789,0.1888135071488481,0.6582306052910069,0.0473722863612066,0.2150747882993112,0.637301552737821
-1.6346165687548386,-0.637416941906278,0.7376614711388005,1.4821539967471995,0.2106478806729129,-0.0053080851872518,0.8172705863442795,0.0233109936809445,0.6985075604183733,-0.7555190623265524,-0.2270678734511567,0.1126230468613435,0.4078173055812674,-0.0181441945234995,-0.5059963071261574,-0.1224687968519936,-0.3563672522054688,0.1346353328896,-0.3900306946009154,0.2491586146990418
0.8485881163160642,-0.38838829190532,1.363395183358835,0.5268775508282163,-0.0638344086327565,-1.4336767812209428,0.1582920144678659,0.2175992794769519,-0.0924196833014533,0.7131741531165856,-0.6003217032168898,-0.5644383327711378,-0.4902766196634501,-0.1119723692117297,-0.2578382026933151,0.6760379049694366,0.0905684090192863,-0.0484474801388837,0.665288794461806,0.1557435178677301
2.291503170966891,-1.2223006629318245,-0.9934631974866917,-0.6450525675823738,-0.5747233877264202,-0.4939160426500714,0.4200875806900548,0.1117947535333235,-0.1951952910702688,1.0127678565603535,-0.5107516229001703,-0.9666593565110808,-0.123039253696189,-0.4473158843997835,-0.1804189292037164,0.655480681647207,-0.2406955102490491,1.1077699639507663,-0.1057176826885522,-0.0049816796055535
3.695620780799704,0.8236919702758552,1.787029506167659,3.155232020334116,-0.1268411999236673,1.0158011894974477,-0.3066572022728829,-0.5307774583535785,0.2094319046507929,-0.0293808601204577,-0.3678670060464671,-0.2152107563587771,-0.3761357634530744,-0.8022326777617619,-0.4889184550760697,0.1019021344957347,-0.9759090948350708,0.083153656202758,0.5198325334979363,0.2285039040014808
1.9230882087595864,-1.0078260728822117,0.7733203720369163,-0.3132754936578372,0.656786409185172,0.2928287996618364,0.0855739696795781,-0.3124699990383581,0.4883032876699445,-0.0996975841357882,0.5720122088925551,-0.6497626355089026,0.582501213511038,0.4471478566955539,-0.0792387724017721,0.2103288335775256,0.8938775023300595,0.2073310993526378,0.2778512070976537,-0.3189900352499228
-2.3739547101189773,-1.3596170111146977,-0.4880001163511964,-0.1225552527740599,0.0843524589717303,0.3903999170639132,0.8507198447843309,-0.4905559039920028,0.3321901553641289,0.0910200011890112,-0.3724354198279194,0.3703400362500437,-0.0625495140312319,-0.3178216357324253,0.4019591823571657,-0.406791210030378,0.0700937959910564,0.2300946756000872,0.4288854226057451,-0.0646664273746479
0.272752534125862,-1.1521486531891814,-0.1562526438507296,-0.9204810500946164,-0.1657564433780001,-1.5778942095341757,0.3871365598031622,0.0549359789856816,0.6351666236281917,-0.6381335308436974,0.2697071613530123,-0.2197169357680036,0.1215804418326022,-0.0008736385239949,0.0587001720705578,0.5836185731748936,0.0810256391383516,-0.4511243226823349,-0.4516047515061351,-0.0263376951258256
-2.6025156443268544,0.2336048497718508,0.573094938338401,0.4238088744534184,0.5004293640838744,0.0263550575746803,0.2918731501653223,-0.5439500468430535,0.2707818562372093,0.1802921178025846,-0.2302245086340896,-0.1994559995160665,-0.1986054926978542,0.5237422075540151,0.3635263717122375,0.2336595495745888,-0.0407195814430986,-0.1728510549534097,-0.1204141219850976,0.0310493825255039
1.1966601287853993,-1.3684533703451602,1.0290962109681276,-0.4102374820672004,-1.0779476927580682,-0.4207110074008425,-0.0982676766449455,-0.5754278773644375,0.0729473024468564,0.0010103381599096,-0.5623824920323419,-0.2117476033447182,-0.7480873769047346,-0.6226645947318743,0.1756466045767182,0.2439213978662116,0.2896271383280254,0.2523517358013111,0.798502480985299,-0.1496952410646568
-1.0356309367642045,-0.2280080183893639,-0.9153744308289378,0.301845514435395,-0.3232022559268126,0.1966173382525039,0.8810499607765321,0.504667097852274,-0.1819509869962611,0.6301946227464915,-0.3611067877247644,-0.0941541754668904,-0.430052376109802,-0.3336924698718765,0.3875111435096198,-0.4097751650117494,0.0248027298081187,0.4015748225106861,0.416250630700025,-0.0876710687518251
0.5936350995764331,0.0926628745704094,-0.4807363608894148,-1.5245000853352446,1.7191481954452248,-0.3218300908758554,0.5412293003077164,-0.2101810127024634,-0.6562377319926569,0.6193492535578741,0.0028645618972809,-0.369199126163841,0.0855303771632043,-0.0135050335631273,-0.1084734971904893,0.4821826334361256,0.5104405522209277,0.6689686886954239,0.1087796091334517,-0.4104051903840342
-2.430803728667984,-0.1785598907381599,-0.0146427983861255,-0.0357513602824979,0.1796964143161267,0.0480440257222169,0.1283896132639934,-0.0809772785527448,0.5490435877777807,-0.376483053243355,-0.2685429983775551,-0.7731820829256255,-8.768023429574317e-05,0.4898238811456557,0.1953280257580528,0.1050708134999233,-2.998025631497424e-05,-0.0997546272869124,0.0001713518743234,0.0632656931307462
-2.515066053194745,-0.5444708726596768,1.0709335181491757,0.5312049236163854,0.0983437685071031,0.3621288231378657,-0.0313250325769022,-0.3387423995373548,0.8075028745140941,0.4534778005402023,-0.1023638621907119,0.49675855990051,0.0712763521215193,-0.1939507098492472,-0.6657121456775417,-0.0536174442029037,0.353075383593105,0.4333229375303508,-0.2017206448605468,0.1438645569860172
-1.428580233721746,1.016779336934954,0.5376165187910743,0.4902844950208206,0.1048602947006238,0.3813345998019797,0.7017927428990465,0.1072145407949857,-1.4911977613318377,-0.198473461086226,0.0171222348475371,0.0614146157214102,-0.3231676030503208,-0.6890881413297856,0.513354195752555,0.4531848118203094,0.1972926109265006,0.0384389948089965,-0.558059340565481,0.0739178121495893
