PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,num
2.672119114680293,-0.6673635397032471,-1.69860586659236,-0.8487641420518285,-0.20751481492015922,0.6353766321120411,0.2423408293144107,-0.27163442428725926,0.35954156728371167,0.29264748222392917,-0.30954391639106993,0.41028273656560077,0.28565591911047095,0.420509427920839,-0.19407770495824428,-0.0009654824383189285,-0.14450101602748266,0.21114587518009534,-0.21073573859287653,-0.2646526031603674,1
0.5936350995764331,0.0926628745704094,-0.4807363608894148,-1.5245000853352446,1.7191481954452248,-0.3218300908758554,0.5412293003077164,-0.21018101270246348,-0.6562377319926569,0.6193492535578741,0.0028645618972809235,-0.36919912616384104,0.08553037716320437,-0.013505033563127393,-0.10847349719048936,0.48218263343612566,0.5104405522209277,0.6689686886954239,0.10877960913345171,-0.4104051903840342,1
-2.161648958108326,-0.7440399608282824,-0.49100828350996256,-0.25024522690696965,1.1572488708917696,0.45763689717876527,0.39573514177740443,-0.5123186990611921,-0.04334320289790205,-0.3929647202562256,0.09284807115784847,-0.46402965364276155,0.9360230561383517,-0.012293242257550343,0.09178118360461893,0.15779494369808789,0.49581842919072655,0.4096358119183883,0.3633943344112828,-0.3314888550518542,1
1.0920707267510619,2.89156673862006,0.8002315064463484,0.02160953417811839,-0.8647069897298689,-0.7019950328774067,-0.3875514119130543,-0.01884686481875218,0.5510559908787419,0.6232030739985788,-0.124331485334565,0.02211864168992153,0.18292342317059876,-0.38393688708885304,-0.03198609801235288,-0.3111211666114898,0.051212065660658126,0.05362039711922291,-0.09732770436492168,0.11060960225507652,0
1.6475842235047324,-0.6616373672970762,-0.6325839749757343,0.5305528841208955,0.43943658101654354,-0.9339127359887853,1.0045868977187407,0.8727788022924678,0.03601761534819006,-0.36151375218731746,0.32854971665548277,-0.3561800519324374,-0.17803384818846563,-0.21270512907126113,-0.12864499591049822,0.03307390026542329,-0.050938540477681676,-0.06826398101107548,-0.23967208992642455,0.02336758799233311,1
0.261184618986478,1.1955539508023618,-0.6861867824500052,0.7477604657024329,-0.23892037865547988,0.3060053180119023,-1.2729391896098987,-0.06717950182449571,0.374754884015039,0.9150037722682496,-0.3987953347734446,-0.093269997153372,0.3786158026638363,-0.23956224762038322,-0.045263870701099614,-0.4785118436891428,-0.04191288814736431,-0.40522862536986226,-0.15965709461902092,0.01008977090809999,0
-1.8591681151249775,0.5957400007803346,0.26628031545724823,0.2785613163577685,0.1342236364222416,0.049498485182249106,0.03451109700562719,0.76361180122465,-0.45958099722708873,-0.5317195357300453,0.5897040213525632,-0.5403104930483719,-0.6712412786212584,0.6627103737233376,0.3000102060389522,0.3206736571954739,0.1759149473516984,-0.13185843571682515,-0.30778687415006994,-0.3288042231639997,0
1.3746561697745057,0.4255607275986147,0.207636619174851,-0.1971280681098443,-1.7419885952035605,0.6480363527373328,0.6491163847656616,0.15326147052882827,0.43334843855393895,-0.8898390472071693,-0.6868229155316785,-0.18102276663585976,-0.2546464860314013,-0.555477849395308,-0.07478924061492066,-0.23110543743305798,-0.002542697629714084,0.5716902743003711,-0.2899708017365038,-0.027348668725029494,1
-0.5777306425338643,-2.0408547709406273,-1.550780456930876,1.2345031941083864,-0.1253070203059183,-1.0131940648793272,0.3372712381727811,-0.2200685982847737,0.1257173597208516,-0.5019549361201845,0.6103724327462898,-0.5550973109948449,0.6729925734950739,-0.026235354735667227,0.13794528764302993,0.7400149361666621,0.202567558661099,0.084019731801969,0.053783590581215936,-0.23601476038995572,0
-0.4332066157911176,0.642209407119327,-0.5229711916754108,-0.12903900569991436,-1.0209801729923926,0.37126639336946726,-0.275330092052904,-0.22439122678388093,-0.02727245778158902,-0.6537068040988294,0.7268291009494824,-0.4956605255595122,-0.11717000946475166,-0.4662761911129945,0.5010482693581628,-0.2980610501082771,0.41231043973869813,-0.23693563904219864,0.21268813579052456,-0.3792484028606061,0
-1.7558000221899221,2.1844550557173403,-0.3087066841518716,0.9978212546560529,-0.10195890704540435,0.22421451188695876,-0.06855927854823378,-0.21146085938769404,0.2578320301810631,0.3697039745622251,0.002643737871530192,0.6347479231520664,0.5886501381964327,0.3436261729956912,-0.8095694204830366,0.32682453392482236,0.5757119875174523,1.0044580255633138,0.0009823122900732024,0.719171019479415,0
2.043373038688029,1.356280638807396,2.0496132739090913,0.7315572079758196,-1.2689517001487904,0.08471101500590683,-0.2572778644766699,0.34599114759860916,-0.20743438866306094,-0.18633248372545314,-0.2829325392965413,1.4746611300520154,0.615018210674127,0.49146796313684765,-0.1403270110710254,0.962263209338989,-0.44637557739287725,-0.3338445816493653,0.0506113426322997,-0.45395662219383953,1
-1.3504591653809481,1.9486600265113618,-0.9617167838224583,0.03275618389160416,0.03991503415003189,-0.4154700403352912,0.09129928833572763,-0.2650014174778041,0.25836216915138976,0.1458740304028312,-0.5447240193521989,-0.3279558227176967,-0.3994192115702211,0.47290234282786664,0.6015719066895817,0.37073059497698513,0.05385343554445304,-0.14970019629904074,-0.08299127645235159,-0.04148230494535431,0
-2.259325533241109,0.404725729536489,0.8581105663272564,0.5375649109554704,0.23728383188183153,0.18032918403343925,0.0018037408471903332,0.9656713913785334,0.1948985019487574,0.19933365289609095,0.010582925155288294,-0.31379840642086465,0.4764118969751326,-0.2265558893135121,-0.1442648508987839,-0.050946426681398246,0.3788717312541722,0.0698848747839646,-0.09218110395350361,0.05922291283670572,0
-1.4046711876169766,0.576434293624961,0.23742305669972838,0.19441491555801363,-0.559450670933091,0.5370257620444625,-0.6664120434344797,0.8085204172253063,-0.6945795926411832,0.7054901307202531,-0.4915511541739343,0.26175892764644865,-0.27638384690032297,-0.15186474317125453,-0.20232379214368348,-0.0865993836362776,0.3003821076762713,0.08858302398320635,-0.42152570765898933,-0.29644313532872807,0
-0.6989013873621681,-0.8241035544637441,0.051144340734928316,-1.0059492099912484,-1.4626858324201766,0.58980719785896,-1.5565277385421181,0.2982475263286016,-0.07207758453096802,-0.18682373361091575,-0.3252481528462147,-0.3129790526991005,0.29487072467055386,-0.39585041675651644,0.2098448821346965,-0.7234065406810672,-0.12263618236322472,-0.07260608515161904,-0.05950953826022553,0.2246646522557514,0
-1.1675183789514165,0.13480910366179724,0.5517957327041538,-0.17149006469989314,-0.341525937349963,0.30339357015451784,0.32400188494583476,-0.17932977915439627,-0.8372470250227609,0.9241260241499818,-0.02119776121417563,-0.4369987040872974,0.35025104209364083,-0.3308851243205652,0.1380334668462579,-0.7035678703508526,-0.03573854211392515,-0.6988079740619746,0.17306029073971174,-0.13425155054252053,0
-1.084702618656735,0.5178330352880328,-0.07669507670785802,-0.0507928262929339,-0.4257580363296342,-0.1575192498609651,-0.46675881500599353,0.5947425935697555,0.04023887458621311,1.1674800535548115,0.19913582635834873,-0.30734272530103746,-0.016792870740371037,-0.6316199602565792,0.22716356539791135,-0.18396022289229053,-0.26451485457328083,0.20125568084367773,-0.041642266436468955,0.03842546899108997,0
0.4980432282679619,1.3111083936898258,-0.5753293091878566,-1.1646373921606994,-0.3857568102191499,-0.9740049238167214,0.7420155823654084,-0.42520262732601627,0.16595514959120608,0.02742545507927396,0.1309123060140579,0.2420633315202592,-0.33128299046224796,-0.041797380731891,0.28554618489584904,0.171537315366355,0.8326910688706084,-0.3024652541807032,0.14754915498922783,-0.27946818736467405,0
3.6363764755905703,-2.4770977610332694,1.310928908239784,2.6746114720892153,1.825947814180747,-0.6400255010938716,-1.2481501506340462,-1.2212722157435563,-0.8065410801947259,-0.008316643872929278,-0.31386300270334927,-0.18449224279391568,0.41708616254050096,0.2017291237222909,0.20695163062400113,-0.8627098008458285,-0.4564021231483108,0.4227139148704857,0.1814961966697683,0.10608315343356055,1
1.5027081437492689,-0.6778832120767869,0.2560517224541587,-0.4766060497284299,2.126371864829489,0.11008935748171814,-0.30057132176182505,0.8193687120854614,0.7213955900753688,0.6379295461710027,0.3442649619267294,0.603557112898536,-0.2441052154366542,0.15450796363877814,0.05870085143927838,-0.35035755244197014,-0.03789574909186352,0.1215511983707942,-0.18984542792468914,0.05065434224547069,0
-2.6486109752273355,-1.481501474595743,0.047276721665719584,-0.1079725332104288,0.41178611413673843,-0.5541812643224056,-0.5310199546912787,-0.4832010197959991,0.565506870147522,0.4035509972722347,0.9391306678475628,0.5318795068169466,0.24213448244321445,-0.32584759594393814,0.26900706054693263,0.009867432268221116,-0.06833247837859556,-0.33136381427578,-0.06713010227789279,-0.09008973603991702,0
-0.587067411790463,1.1456018411595135,1.245240673171921,-1.0129244775128439,0.05094403925665022,-0.8992630197444841,-0.37255768933157124,0.6903029746968583,-0.4752716276981425,-0.2709766598517642,0.3200437875783518,-0.2479591748021526,0.04044444040390368,-0.6196388528583864,-0.2361694991120823,-0.23519297450951038,-0.07425662075989722,0.3310604138279173,-0.33736451369832643,-0.19153712366003606,0
-0.7015197955444388,0.3708126248265973,-0.40381285501078407,-0.07361407949772539,0.5949561297458763,0.8167409349625565,1.1978755072813043,0.4714058642324609,-0.3875801220472761,0.413278570796066,-0.27717405672282147,0.06790886987644533,-0.017981683545194457,-0.5951477418930796,0.5165528603638915,0.07815744889522706,-0.2976125668238159,0.03213576830685329,-0.3085886071871596,-0.0168381800758188,1
0.5880620769374384,-0.9929490799426279,-0.8356429910183397,-0.8654567791404124,0.47203197877993996,-0.415623009043447,1.0343102879045893,0.2889364695748054,-0.3806368865291475,0.1863611644716989,-0.012897403924866959,0.5918577332875682,-0.1329343749260615,0.07273034682866016,-0.3359622693017749,-0.2787283589745061,-0.2579064311942139,-0.5984590419629358,-0.3390718337809697,-0.1068287220635979,1
2.019210321401253,0.09778396968115613,0.587982725199767,1.02025708249935,1.137759601531092,-0.08695497365234338,0.08482714904018747,-0.008586333660557811,-0.7780214600135213,0.1914704415573501,1.0517190992208691,0.06826861564820226,-0.1777396037558,0.13143720249418586,0.07259012749963108,-0.4825706939903249,-0.2793513499484241,0.6917082805801171,0.16733655119549387,-0.4201505250253111,1
-0.8625477451676149,-0.6387895908798278,0.42482674662151537,0.05468912661941678,0.48382735961240997,0.4817400171194552,-0.377949473154769,-0.6161580871528909,-0.06818785588983366,0.6153466411843228,-0.5578141136444129,-0.3480891862126713,0.5374459434085976,1.1431784857647047,0.3771315091426523,0.22573226971894048,-0.14224762652776937,-0.10858384194865384,-0.15064282745558144,-0.2439462785608858,0
-2.218135630920051,-0.03433838135673216,0.289932564152569,0.02661492855006378,0.38760910454878184,0.02825078812507312,0.15443672390070307,-0.328244330443195,-0.7407110247419162,-1.16531308597196,-0.0600536141585617,-0.17729424923054327,0.07606332212688102,-0.3945921999291549,0.5087861655177761,-0.1107085025348404,0.678515308064181,0.010099111169111288,0.1803329672156663,0.008687505550871982,0
-2.2691265790778705,0.6776316710315041,-0.6374518673428133,0.16735937087525782,0.5689743282838617,-0.15867638541407386,0.8879152726819165,0.09557938276404278,-0.6909815617830258,0.5021887947833652,-0.0189781034945939,-0.20295698378234264,-0.24304413682401674,-0.4117277606344614,0.11485708164436852,0.08991644544000509,0.4674918046471122,0.04745277738716649,0.1650881079955705,-0.2102606990444917,0
-2.979194949068071,-0.834150279180913,0.0742987338495549,0.30183492492812497,0.313784103482564,0.19689263598229007,0.31763464609322306,-0.30817726900141323,0.7398662814750243,-0.4517442199942502,-0.05197986573224992,-0.2801883824892317,0.04668916629416666,0.053386508276417284,-0.9223605247866189,-0.1815914062419595,0.33607522162293757,0.34892110192671666,0.0358814522003478,0.10691844231719369,0
0.10987952682088843,1.569811324790365,-0.4610978561340263,-0.8204535649983142,0.2716399612684209,0.06148257929788577,0.10783123722622917,-0.542217471624679,-0.11679557113263393,-0.3166130114762391,-0.24538937266671249,-0.5264838038723584,0.4962627940855326,-0.22203582850419704,-0.7498796816094189,-0.7822041706358908,0.29542491300012746,-0.5061032496469714,0.05652342271541049,-0.1157884874489914,0
0.8171537898022357,0.7855812565153621,-0.3598855911112823,-2.3785550761567844,0.021538872693422313,-0.6245972844762289,-1.1627834993192026,-0.23106227114271513,0.2616760212756203,-0.011615417705642263,-0.32775712066409424,0.2981365794892809,-0.4210921978863872,-0.903808137204659,0.22665168695684382,0.3271839653230526,-0.3450283368157117,0.18947912208970766,0.3382843999882581,-0.17785318523941646,0
0.4079657801969627,-1.9150580474548993,-0.6354063548964348,0.28661566020027346,1.6595554609630965,1.138948889590834,-1.6026752486099993,0.22113126686637205,0.15128500961136926,-0.04976359213375651,-0.06429973211299392,1.0211188825270534,-0.24466019343631004,0.29055319518027084,0.45214099831245735,-0.5309261234828804,0.048179383626919016,-0.17829539603322722,-0.2783618865083919,0.0919758296628571,1
-1.1219431868264456,1.2216349809707936,-1.530004118153323,-0.6272148891133925,-0.25033773453557073,-0.2929112212740264,0.08706742424717337,0.3909188880917187,0.20646953352202593,-0.5405011950265773,-1.113034511148519,-0.2525430509576705,0.1415424661138924,0.8447837416551011,0.4468347745477903,-0.32653808175441484,-0.2517428237321037,-0.4980434631086711,0.002627635801319039,-0.10066970950680969,0
-0.11771244259513067,-0.7477373377471158,1.236574922073956,-0.8136869844252894,0.49306869175472984,0.5503812520414422,1.075581541175781,-0.2726153015143265,-0.1126325188167325,-0.6334181819444554,-0.5854153751752139,0.26923827642192105,0.9354537264610845,-0.030223090147787766,-0.32396049137483873,-0.29682026152069463,0.10968230027837308,-0.5151603496441557,-0.43072460018540726,0.8285444110798565,1
-0.057336442687678325,-0.3585976392042901,0.5439481108007034,-0.8950762486264341,0.4465628703125404,-0.04391056522684891,-0.15323780166797263,1.2022289699697137,0.14539292571591816,-0.5466719773555991,0.5001008782357347,0.6118742022885126,-0.20386338126025486,0.15566773421021393,-0.22132286821864436,-0.3339360739092608,0.23448258098945046,0.44286493228304624,-0.10515930440672382,0.6696378850260888,1
1.9511943683226185,-0.8794838234679911,-0.9347898377977861,0.8263761258916553,0.5652616884257294,-1.3893712817515598,0.9283318474747276,0.46905775679235756,-0.11411544046718423,0.23969093990301946,0.2652423551212129,0.0650803581408622,-0.5661467398481845,-0.2428415220463541,0.0826430621058806,0.16782318387750844,-0.18452920254926722,-0.029928376105369532,-0.2473709291747824,-0.0038245742612569495,1
-1.1307387562625482,-1.239486752838267,-0.8796415197513698,0.5947004215921062,-0.4649343290824263,0.15956425286088075,0.8145206341164077,-0.2846262561160157,0.711735367693552,0.05499494644150801,0.3032144059782465,0.5624060152142852,-0.5086333249804045,0.10096637279614552,-0.32211537435283216,-0.6121581737448597,0.20302026417050864,0.2603172399025335,0.4989840442771922,-0.013942608210233019,1
1.238108131856458,1.4287752545289985,-0.07738099505404375,0.018119463371615227,-1.0145574581977537,-0.1713800366976852,0.9791996772378536,-0.5423423197270991,-0.049546427931577916,-0.009824320534892256,0.749129999237972,0.6414930890940512,0.6320100930075432,0.13244507195564378,-0.06288526088996077,0.30127775849663535,-0.5482797897444533,0.11767833297302772,0.2993458560888489,0.5978227969472532,1
0.7111941486700704,-0.3033349692125414,-0.2994493376403004,-0.39241423394064145,0.10228154690414216,0.22449457268634665,0.2612157719890894,0.22400289454597494,-0.9788137066413309,-0.02604998315655536,0.12913706572219882,0.40238689685225054,-0.7705081800666861,-0.26369563033384585,-1.0065572275940553,0.8360844801554472,-0.1999055817249982,-0.6726603065972292,0.20006900090775712,-0.39653186890741754,1
-2.1951204938319724,-0.4814109022144917,0.5362355275492073,-0.2924548806134226,0.5016610494354754,-0.3102389286041268,-0.05558906505792421,-0.590718828263867,-0.5112189895218059,-0.2951334338330582,0.686153674553883,0.5720778978583012,0.18469631096192224,0.5343660787128912,0.6132116557315723,0.8544938791942078,0.5472101671149003,0.1439980616025892,-0.05580393200779203,-0.684892152427883,0
0.8664842335329002,0.5738788615328336,-2.0861075595720218,2.32172060632784,-1.145503594869157,-0.13986691670158022,0.059400137765292155,-0.1877275877753283,-0.2627796504939593,0.17072053902736656,0.21444851328613096,0.28044320182801663,0.5011687897025368,0.10876070044951343,-0.2676609278184379,0.08218251737763461,-0.7839061694886383,-0.4079083478993116,0.7311540164516708,-0.16385587073711894,1
1.8185412513317578,-0.41867441808320766,-0.4228019857968155,-1.1555143743615475,-0.9953236907500966,0.17310852819900105,-0.9740201013174261,1.0099391669395574,0.014557023102235986,0.7559262881855847,0.17763657806349856,0.47092233697975777,-0.6928966289592438,-0.010700759964878919,-0.33921853891497283,-0.9495481352628465,-0.5602211593227939,0.27429644625599003,-0.13842397160876954,-0.1839024108988447,1
-1.4833959329793782,-0.9815266755068167,0.10595114134468422,0.07545842372842172,-1.1934176563222536,1.2199260244350496,-0.5819607647240217,-0.282444636505132,0.12995383892434845,0.2119344800945145,-0.006728219299520371,-0.025876521118048952,-0.8688854083810814,0.9850919525227039,-0.1908563182114675,0.06156236042749958,0.22839531245858447,-0.3637153566082265,-0.25269581534017393,-0.25116410505482734,0
-0.7746907211389791,0.07215784682481319,1.6553695632440113,-0.756518902864689,-0.19379652504425984,-0.21668035986130416,-0.6062949258475907,-0.12322064757271399,-0.22726543169767052,-0.05569102514301965,-0.7096155228038634,0.9325278542214639,-0.07700167741808447,-0.13482231195867897,-0.7288177694513945,0.5195638289812462,-0.025094316882372743,-0.41475009399390483,0.4476942187028952,-0.2823697330729056,0
-2.1028606055002035,-0.7282214895679349,0.7958293189553044,1.5794044763542825,0.18143225001356494,0.12882909661280265,0.05250603297752582,-1.27748467235573,-0.24323977777393135,-0.23437930305900065,0.5132477231314941,0.038307793687319805,-0.36266859934332424,-0.5850379345028104,-0.6842710980686656,-0.6072572129788171,0.028705634929739692,0.3891866480579144,0.13005317036787695,-0.11829116696195557,0
2.7125703719193544,0.84787450777744,-1.0870451186365562,-0.30771609712001186,1.183901724079571,0.9625887008739468,-0.4188745769389637,0.18035496300678874,-0.40760831635413,-1.3043217967630332,-1.0023068703222482,0.1704320470217372,-0.1315606444342477,-0.31625077757164455,-0.513995189496616,0.14731278371491466,-0.4343376482977842,-0.4226536811229022,0.41140751252264085,0.17479247380894833,1
2.272724982791107,-0.6973521434717145,-0.21365396912338905,0.28309386932824404,0.03527715077391008,-0.7901700183452758,0.5030461581712131,0.5530624839232406,-0.3337592317513777,0.699593937568685,-0.16844692762646601,0.05879551115459766,-0.4293020293526671,0.3341958738509838,0.01472783312242131,-0.5510934553444372,0.2784597780445385,-0.38417396584473235,0.12390036636713392,-0.18313813438890317,1
-0.20417930570582724,0.1671998197197126,-0.6368360941661005,-0.02348973061394782,1.0116830778461674,1.8084498663717339,0.8179504117772948,0.4465297683999265,-0.3965235194850704,0.5023165457884804,-0.18104518537741904,0.14350705633163668,0.31536638875109274,-0.33068263238665524,-0.04978576007420723,0.8593886215740466,-0.8454506236793213,0.3808969582464132,0.7236987475096724,-0.1794208817476542,1
3.670397094151154,2.112026923978699,-1.0324082361064686,1.9238227315195677,1.7265699021161771,-0.5294479695455343,-0.16154360561238285,-0.2214311915953829,0.40585434073357196,0.11746120690336687,0.5603302802586336,-0.09209356509381764,-0.2663800606593213,-0.016125984861626724,0.09221557999997085,-0.8276171591628186,-0.026798984493619008,-0.2812462947919627,0.3322459637131253,0.040729644546087865,1
-1.1740274949537033,-1.2085247974479418,-1.2239176048874327,-0.4249766887539236,-0.29122653071263194,-0.7474764970641574,-0.2863432922222804,0.5940866060428829,0.8224874653483069,-0.33976471747390047,0.33343293423327736,0.02163763362187054,0.3935567978154496,-0.3684681253741549,0.2612075113323729,0.6421261974758578,0.06650522608095508,-0.3620725998958565,-0.4359895373753386,-0.0013097642590233943,0
2.1888286371041024,-2.5482439325369315,-0.6020984201608537,2.687915310823513,-1.1478225491312435,-1.1711235327517835,-0.0899317424208364,0.09271981993983293,-0.029215061403505094,-0.025402263257949757,-1.0155033575664414,-0.8689912801281562,1.066631016219302,0.10025245785724313,0.4152920140724492,-0.01744452936866589,-0.3750269693687113,0.07037086006947914,0.19612952272634168,-0.049590090891723636,1
0.7997113990331536,1.4023145222720614,0.5109263010553347,-0.0763612049202514,0.8366397655456264,-0.8197948575371615,0.0599238741056999,-0.2780452625694938,0.37800059402735475,-0.03262388655443566,0.1101860363402269,0.39383153611690697,-0.2902261894545631,0.24924542818723533,0.1140026881146383,0.7053580616147069,0.4557717863323731,-0.6275656052660377,0.4015089311177445,-0.16958338614702792,1
-1.851189746637229,-0.0036668728211744573,0.25264661823530365,0.5086022782516031,-0.052165573487485135,0.021714310296943744,-0.4755329074498096,-0.04375831170315958,-0.8556737104293808,0.23813810765266605,0.6921009781063691,-0.10963650496684177,-0.5789082265812244,0.7329604232587158,-0.03452381723967312,-0.3777692832563287,-0.5105440926596878,-0.7107982995887007,-0.2806062763106069,-0.2755888235743341,0
3.695620780799704,0.8236919702758552,1.7870295061676593,3.155232020334116,-0.12684119992366735,1.0158011894974475,-0.3066572022728829,-0.5307774583535785,0.20943190465079295,-0.029380860120457788,-0.3678670060464671,-0.2152107563587771,-0.3761357634530744,-0.8022326777617619,-0.48891845507606974,0.10190213449573471,-0.9759090948350707,0.08315365620275803,0.5198325334979363,0.22850390400148088,1
1.0012748916809935,-1.9518942643921693,-1.608162977465544,0.5896595242473319,-0.0309543185754724,-0.1892908890266401,-0.15461069245481893,0.7711523806681734,-1.1462235781651895,-0.7287030587659172,0.14299362363708384,-0.13043413596068718,0.33620998565424254,0.28680437405369547,0.43139735214254765,-0.04911296906361186,-0.25228929348060886,0.06252430525815501,-0.08453546313987141,-0.09373189848156893,1
-2.430803728667984,-0.17855989073815992,-0.014642798386125574,-0.03575136028249792,0.17969641431612676,0.04804402572221696,0.12838961326399348,-0.08097727855274485,0.5490435877777807,-0.37648305324335507,-0.26854299837755513,-0.7731820829256255,-8.768023429574317e-05,0.4898238811456557,0.19532802575805283,0.1050708134999233,-2.9980256314974237e-05,-0.0997546272869124,0.00017135187432346948,0.0632656931307462,0
-0.6938784153843691,-0.06077468118850172,0.8343886539517196,-1.311951348303261,0.07508661176892177,-0.8093845569724591,0.6368874042846535,-1.047396431431232,-0.03570486925568678,0.2106916777237646,0.1502933087479596,-0.12420360827337411,0.13554196101069713,-0.5882682153544332,0.12302204317478341,-0.3886687452509413,0.029602086027679886,-0.14755434634593992,0.2237915333523689,-0.06838505835466926,0
-0.8008252220219063,0.1447744712074709,-0.5170942128987679,-0.3744284377980611,-0.4608376833928085,-0.10880441526612536,-0.23949811214037553,1.235250026616986,-0.3039223398616246,0.2960431909154392,0.3460050116294066,0.8821733592259412,-0.5434652943896242,-0.01871573181580661,0.7076594744080058,0.062298962834081754,0.1564496384210344,0.3723176020916336,-0.03991803488888807,0.4946004886002787,0
-1.5486457576924582,-0.8185911918002204,-1.2588005578624664,-1.0860462596111404,0.948042407280586,-0.06126629218706697,0.19344489759207345,1.2438075911152973,0.36660045747132164,-0.21988992424936776,-0.3174111023307435,0.09612042626320547,0.4517422555203406,-0.5920457501206008,0.2632882232044035,0.1307745436260273,-0.5909139101849505,0.14134914524998357,-0.43273389510666416,0.13718038961994306,0
-3.567204897059427,0.035807704781363386,0.6151157468461992,1.1392836630318048,0.7676966778954786,0.33780449667805923,0.4581543004793137,-0.46022328246826455,0.6222471840824081,-0.6664102604750525,0.05714031485700997,-0.3344159262331973,-0.1315941708957314,0.693125875509943,-1.2448249386238075,0.15687373465135596,-0.15437106736238046,0.08176374991362492,0.1536969020911785,0.14356737639188905,0
-1.428580233721746,1.016779336934954,0.5376165187910743,0.4902844950208206,0.10486029470062384,0.38133459980197976,0.7017927428990465,0.10721454079498574,-1.4911977613318375,-0.198473461086226,0.017122234847537134,0.06141461572141027,-0.3231676030503208,-0.6890881413297856,0.513354195752555,0.4531848118203094,0.1972926109265006,0.03843899480899652,-0.558059340565481,0.07391781214958935,0
-2.1615843385519757,-0.33813642874434785,-0.058766125512872726,0.11218945577219692,-0.11753804280840954,-0.039060729882838735,-0.502579407239695,-0.18265796353461206,0.6382330898606272,0.5400700979636891,0.9105768415561377,0.4249799385859834,0.16879528202994307,-0.2645277866478333,0.09632365141803234,-0.1713115400636821,-0.05720345059125117,-0.26202223270533714,0.0196697523972206,-0.014632045204986456,0
-0.5172498121096231,0.3307955668821206,0.24815902511572716,0.3913844878180368,-0.3698217310124736,-0.3589321218430124,-0.6401565565895462,0.44335658267186095,-0.9709103662032041,-0.417807834159768,1.0713061307465686,-0.8364020583508446,-0.06150764777237828,0.8329525317901605,0.7455966372179519,0.12142910167385573,-0.41232901690349655,0.30531147391964675,-0.0060649637301768405,-0.10387130150214414,0
2.00450997089951,-1.8249798929096648,1.1453902592359817,0.12289150872851015,-0.8650179038562269,-1.0230639356478988,0.7333860993233178,-0.5979249051570166,-0.29407091325993345,0.37878302499550054,-1.0737706588049356,0.08927638179127789,0.8988853707366912,0.10656344474737761,0.35667992201480636,0.14492385100212235,-0.3689215374030179,0.092320559402421,-0.18079549204981776,-0.11099364754100284,1
1.6913079424584696,0.0733592455672847,-1.175608297341465,-1.0020950057072369,-0.5828680554970757,-0.1799617522256382,0.009029076621018895,0.0678651977720761,1.2630401182909765,0.23257332934518066,-0.2982909076288479,0.02531847149190881,-1.005945757378921,0.8634663394696342,0.390598135251415,-0.17030796375867094,-0.27123313735109383,0.2101766824532393,0.0351565656585101,0.06351116086424304,1
-0.8841434754231714,-2.045079596457605,-0.982596450048307,0.9134556603454739,-1.0290039331615515,0.7026336476623701,0.21498910401008609,-0.00400334553894269,-0.14693221467160109,-1.2228258338389402,0.06184622378289533,0.4949330099488256,-0.28652949763405766,0.09394136004620725,-0.8390503776822432,-0.6426276500222305,-0.05285982566076507,-0.010675785514503435,-0.2167102214507533,0.22692082840925706,1
-0.5702327859544578,-0.31665281675668244,-0.15617323535977914,1.2113599570884446,0.10737510830684832,-1.0380587458541628,-0.9938130324401887,1.3036019026633958,-0.6048863251311981,-0.5432460526453057,0.44671128223796785,-0.053608415913142506,-0.4449482052481035,-0.23242333807478163,0.30076305105454665,0.6706493101280443,0.36768646582658104,-0.09848138881546324,0.44994302715979856,0.0807231959712178,0
-0.5859537250599336,0.2039035280885048,1.365677000574839,-0.6919166551079735,-0.25189669881924937,-0.1893310173269884,0.3736107536502434,-0.7325650808333994,-0.2503997600332877,-0.358319956260189,-0.18280029899382416,0.06061620905775141,-0.015241912039257738,0.559352844945192,0.05963326351460149,0.8318737584158759,-0.5153519991787837,0.6291792812059138,-0.7509014592939174,-0.21857163855445552,0
0.5903604331521132,1.8491850292288587,1.6343543494289663,0.32016817671106257,-0.9157553933173227,0.4198737959789681,0.223681352479961,0.40426637711024255,0.15931011338541984,-1.1490672488207896,0.11529759416194134,0.4965154801434752,-0.27994717176955736,0.5493799004135425,0.2565267921558237,-0.44075116445536416,0.5009012265956301,0.13652089598066317,-0.1114200983232717,0.14503737241794004,1
-2.147817318497225,0.05591430025999147,0.899999561381751,-0.2319800018879491,0.45243956426439425,-0.09259696566046266,0.10505519553778489,-0.07176371550383867,0.177279711829643,-0.5357548159926636,-0.27585449775340837,-0.4704607533503085,0.23181382168285558,0.4812791147600814,0.27148843432946956,0.9925744521686913,-0.19105421580983076,-0.6499039317898804,0.8900825725707303,0.7928263236772953,0
1.4930849831765802,0.668039711332115,-0.9183989892941358,-0.3761858172282087,-1.030555041583829,-0.9816232459485232,-0.06391314562266691,0.761266763716899,0.4480729862557982,-0.4389441506459549,-0.2708700998367759,0.7258863256743194,0.9959771790181151,0.6045595132293904,-0.45126543473904396,0.49779648235721263,-0.35907563994620295,-0.15731823794249147,-0.1693140370349289,-0.28571563509410663,1
